Name	File	Value	Tag
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ישראל	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ישראל	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	דו	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	שורשי	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	יעקב	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	סר	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	שמעון	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	בלס	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ראובן	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	בן	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	דו	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	שורשי	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ברגן	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	בלזן	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	איתמר	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	רעיה	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ויולה	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	מדינה	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ישראל	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	תל	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אביב	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אמון	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	יעוז	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	קסט	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	הונגרית	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	לטינית	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	צבי	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אירופה	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	פרס	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	הרצל	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אוניברסיטה	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	בר	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אילן	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	פרס	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	ורטהיים	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	לאה	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	גולדברג	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	הונגריה	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	עברית	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	הילל	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	איתמר	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	יעוז	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	קסט	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	רפי	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	מעריב	I_ORG
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	איתמר	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	יעוז	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	קסט	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	יעוז	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	תלאביב	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אביב	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	###NUMBER###	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	שמיר	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	משה	I_PERS
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	תל	I_LOC
 יעוזקסט איתמר	Max_100/678_יעוז-קסט_איתמר.txt	אביב	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	Birth	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	Place	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	שכונה	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	גאולה	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	אבנר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	הולצמן	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	נולד	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	שכונה	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	גאולה	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	אברהם	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	רכלבסקי	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	אוברוץ'	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ברכה	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ישראל	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	משקלוב	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	וילנה	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	מזרחי	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	צה"ל	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	מחניים	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ברנר	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	שופמן	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	תומס	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	אן	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	רחל	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	אסתר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ראב	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	אוניברסיטה	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	בן	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	גוריון	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	נגב	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	פרס	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ביאליק	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	פרס	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	אקו"ם	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	פרס	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ברנר	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	פרס	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	אליעזר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	בן	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	יהודה	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	מעריב	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	סיני	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	גאל	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	שונה	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	גרשון	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	שקד	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	הֶצְבֵּר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	גרמנית	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	אנגלית	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	גאולה	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ישראל	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	הר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	בית	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	נחום	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	גבירץ	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	השלישי,חבלים	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	גרמנית	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	אנגלית	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	איטלקית	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ואנזה	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ברלין	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	קדום	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ביאליק	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ברנר	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	מו	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	ישראל	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	עברית	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ארץ	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	ישראל	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	שיר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	בארון	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	אירופה	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	בן	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	דב	I_ORG
 באר חיים	Max_100/178_באר_חיים.txt	ניצה	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_LOC
 באר חיים	Max_100/178_באר_חיים.txt	אבנר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	תלאביב	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	הררי	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	יצחק	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	חייםבאר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	תלאביב	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	דיונון	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	דב	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	חיים	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	באר	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	תלאביב	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	שקד	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	גרשון	I_PERS
 באר חיים	Max_100/178_באר_חיים.txt	ירושלים	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	גור	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	תל	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אורי	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	כהן	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	תל	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אביב	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אהלשם	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	צה"ל	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ירושלים	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	בויאר	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ירושלים	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	שבת	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מיכאל	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	השתהה	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מהורהר	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	סם	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	שפיגל	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ירושלים	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ירושלים	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אופק	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ישראל	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מיכאל	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מזרחי	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	בית	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	לחם	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	טקסט	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	גור	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מיטשטש	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	כך	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מצור	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אמיר	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	סלע	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	חיל	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוויר	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מיכאל	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	קולהאס	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	קלייסט	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ביקורתי	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	ז'ורז'	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	סימנון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אדם	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אריאל	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	הירשפלד	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	הירשפלד	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אריאל	I_LOC
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	חנן	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	מיכאל	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	אוחיון	I_PERS
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	Detective	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	Fiction	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	by	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	Faye	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	Kellerman	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	and	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	Batya	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	Gur	I_ORG
 גור מן בתיה	Max_100/348_גור_(מן)_בתיה.txt	###NUMBER###	I_LOC
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	שבתאי	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	נעמי	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	ברנשטיין	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	תיאטרון	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	סם	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	שפיגל	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אהרן	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	שבתאי	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	יעקב	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	שבתאי	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	תיאטרון	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	הרצליה	I_LOC
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	גדליה	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	סר	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אז'ן	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	יונסקו	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	פול	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	גאליקו	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	בתיה	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	גור	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	דנה	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אולמרט	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	מוות	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	פליק	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	פלאק	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	לאחור	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	דה	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אשר	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אביה	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אהרן	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	שבתאי	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	לשם	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	ננו	I_ORG
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	שיר	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	עוד	I_LOC
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	אפק	I_PERS
 שבתאי ננו	Max_100/1222_שבתאי_ננו.txt	בז'רנו	I_ORG
